# Generated by G. Mace on Thu Feb  9 16:34:12 2017
# Uncertainty is the standard deviation of all epochs.
#======================================================
# Wavelength         Norm. Flux          Uncertainty   
#  (microns)          (counts)            (counts)     
#======================================================
       2.1790940       1.0500143    0.0089029279
       2.1791008       1.0507788    0.0088805177
       2.1791076       1.0541025    0.0077324112
       2.1791144       1.0584632    0.0075739091
       2.1791212       1.0630958    0.0089029375
       2.1791280       1.0659094    0.0094898899
       2.1791349       1.0677330    0.0078031433
       2.1791417       1.0674891    0.0057747447
       2.1791485       1.0658874    0.0052656719
       2.1791553       1.0641799    0.0053206124
       2.1791621       1.0631160    0.0053474620
       2.1791689       1.0632595    0.0068767069
       2.1791757       1.0658842    0.0098023442
       2.1791825       1.0705591     0.011321564
       2.1791893       1.0761358    0.0096522322
       2.1791961       1.0796777    0.0062088579
       2.1792029       1.0800590    0.0036626497
       2.1792098       1.0781412    0.0026983137
       2.1792166       1.0752148    0.0026621897
       2.1792234       1.0739981    0.0031804658
       2.1792302       1.0735242    0.0043474007
       2.1792370       1.0740588    0.0048038950
       2.1792438       1.0736932    0.0043827145
       2.1792506       1.0738233    0.0042190211
       2.1792574       1.0759348    0.0054019977
       2.1792642       1.0783470    0.0069278507
       2.1792710       1.0802619    0.0075337956
       2.1792778       1.0801955    0.0082583044
       2.1792846       1.0796117    0.0081268996
       2.1792914       1.0771346    0.0074334960
       2.1792982       1.0735727    0.0074298290
       2.1793050       1.0705282    0.0084017623
       2.1793118       1.0702162    0.0091061012
       2.1793186       1.0715139    0.0073686318
       2.1793254       1.0716496    0.0049523511
       2.1793322       1.0710126    0.0044400198
       2.1793390       1.0677292    0.0061510969
       2.1793458       1.0628554    0.0085397241
       2.1793526       1.0572965    0.0095526309
       2.1793594       1.0538589    0.0090648991
       2.1793662       1.0536406    0.0080346428
       2.1793730       1.0554291    0.0070733944
       2.1793798       1.0580220    0.0067964964
       2.1793866       1.0602088    0.0076232286
       2.1793934       1.0613564    0.0085696055
       2.1794002       1.0633264    0.0082505138
       2.1794069       1.0651097    0.0063691153
       2.1794137       1.0653417    0.0043701387
       2.1794205       1.0633448    0.0046236084
       2.1794273       1.0589260    0.0061149821
       2.1794341       1.0549899    0.0068990344
       2.1794409       1.0516560    0.0071388682
       2.1794477       1.0513586    0.0078708359
       2.1794545       1.0548634    0.0095339887
       2.1794613       1.0583682     0.010072950
       2.1794681       1.0619426    0.0086940662
       2.1794749       1.0626061    0.0068657404
       2.1794816       1.0623091    0.0067356764
       2.1794884       1.0597725    0.0084200395
       2.1794952       1.0568194     0.010343105
       2.1795020       1.0567669     0.011674422
       2.1795088       1.0605103     0.013134735
       2.1795156       1.0661983     0.015270657
       2.1795224       1.0706000     0.017494366
       2.1795292       1.0727115     0.019471262
       2.1795359       1.0722787     0.021223347
       2.1795427       1.0702872     0.022618173
       2.1795495       1.0680826     0.022647225
       2.1795563       1.0659523     0.019816061
       2.1795631       1.0612519     0.016793220
       2.1795699       1.0553236     0.020549346
       2.1795766       1.0487025     0.032244342
       2.1795834       1.0455565     0.046015428
       2.1795902       1.0442325     0.054157677
       2.1795970       1.0436760     0.057172921
       2.1796038       1.0472058     0.057548754
       2.1796105       1.0545196     0.056418840
       2.1796173       1.0638832     0.052684049
       2.1796241       1.0687588     0.045658663
       2.1796309       1.0676533     0.036170418
       2.1796377       1.0643419     0.026267481
       2.1796444       1.0633181     0.017788640
       2.1796512       1.0651751     0.011871366
       2.1796580       1.0687478    0.0090632275
       2.1796648       1.0705680    0.0092555633
       2.1796715       1.0725162     0.010819423
       2.1796783       1.0758709     0.011622132
       2.1796851       1.0799451     0.011078475
       2.1796919       1.0821075     0.010049406
       2.1796986       1.0820657    0.0084395978
       2.1797054       1.0824024    0.0077085078
       2.1797122       1.0826604    0.0081788877
       2.1797190       1.0835316    0.0097267655
       2.1797257       1.0843541    0.0099888050
       2.1797325       1.0861504    0.0089540961
       2.1797393       1.0875542    0.0086407511
       2.1797460       1.0895348    0.0098889834
       2.1797528       1.0899866     0.011053177
       2.1797596       1.0927603     0.010922959
       2.1797664       1.0937740     0.011885129
       2.1797731       1.0959833     0.013912295
       2.1797799       1.0934350     0.015484198
       2.1797867       1.0892401     0.013085056
       2.1797934       1.0849578    0.0096059699
       2.1798002       1.0845970     0.010096621
       2.1798070       1.0874585     0.013263747
       2.1798137       1.0901098     0.016614680
       2.1798205       1.0910549     0.016768923
       2.1798273       1.0905129     0.015633703
       2.1798340       1.0925813     0.013263962
       2.1798408       1.0954480    0.0096059432
       2.1798475       1.0982260    0.0066021924
       2.1798543       1.0977486    0.0056855231
       2.1798611       1.0941772    0.0066030058
       2.1798678       1.0898993    0.0076564838
       2.1798746       1.0893167    0.0079281671
       2.1798814       1.0900606    0.0081466307
       2.1798881       1.0906083    0.0076319303
       2.1798949       1.0880273    0.0061972994
       2.1799016       1.0864156    0.0041913868
       2.1799084       1.0857761    0.0031172583
       2.1799152       1.0860277    0.0032855407
       2.1799219       1.0869010    0.0038636578
       2.1799287       1.0885375    0.0041746966
       2.1799354       1.0912670    0.0040141155
       2.1799422       1.0935889    0.0042620649
       2.1799490       1.0972667    0.0056035716
       2.1799557       1.0996030    0.0074041937
       2.1799625       1.0979077    0.0092131158
       2.1799692       1.0942445     0.010267875
       2.1799760       1.0917909     0.010734666
       2.1799827       1.0931549    0.0097153815
       2.1799895       1.0944103    0.0081130309
       2.1799962       1.0960782    0.0063730797
       2.1800030       1.0972780    0.0050286000
       2.1800097       1.0954507    0.0044384838
       2.1800165       1.0913063    0.0048907247
       2.1800232       1.0876763    0.0068262710
       2.1800300       1.0892338    0.0085812104
       2.1800368       1.0920772    0.0098235242
       2.1800435       1.0955860    0.0096548773
       2.1800503       1.0968225    0.0087359262
       2.1800570       1.0963187    0.0082630593
       2.1800638       1.0965690    0.0094873410
       2.1800705       1.0984152     0.012082639
       2.1800772       1.0994762     0.013719201
       2.1800840       1.0978179     0.013096677
       2.1800907       1.0924468     0.011372167
       2.1800975       1.0869135     0.010905447
       2.1801042       1.0819283     0.011775649
       2.1801110       1.0800174     0.011771386
       2.1801177       1.0818292    0.0097081420
       2.1801245       1.0875969    0.0097985839
       2.1801312       1.0926475     0.012105085
       2.1801380       1.0961385     0.015489600
       2.1801447       1.0941667     0.015978197
       2.1801515       1.0893285     0.015217354
       2.1801582       1.0798130     0.013038351
       2.1801649       1.0723679    0.0093740874
       2.1801717       1.0675487    0.0053952681
       2.1801784       1.0675917    0.0043885362
       2.1801852       1.0665163    0.0081685867
       2.1801919       1.0628500     0.016412489
       2.1801986       1.0610117     0.026729667
       2.1802054       1.0627186     0.035465985
       2.1802121       1.0682341     0.039159333
       2.1802189       1.0730407     0.037108913
       2.1802256       1.0775070     0.031706188
       2.1802323       1.0819825     0.026239435
       2.1802391       1.0844718     0.022103603
       2.1802458       1.0843491     0.018490632
       2.1802525       1.0809551     0.014143197
       2.1802593       1.0761845    0.0098644656
       2.1802660       1.0733519    0.0060874351
       2.1802728       1.0733994    0.0040255050
       2.1802795       1.0739292    0.0038879543
       2.1802862       1.0703009    0.0044997177
       2.1802930       1.0658379    0.0049423273
       2.1802997       1.0644326    0.0043036745
       2.1803064       1.0678060    0.0039983744
       2.1803132       1.0719545    0.0052464169
       2.1803199       1.0750108    0.0074325626
       2.1803266       1.0741968     0.010073406
       2.1803334       1.0736640     0.012231949
       2.1803401       1.0741959     0.013793098
       2.1803468       1.0773737     0.013923435
       2.1803535       1.0795133     0.011823768
       2.1803603       1.0805394    0.0084760897
       2.1803670       1.0813560    0.0057182959
       2.1803737       1.0828771    0.0046678015
       2.1803805       1.0851317    0.0047724943
       2.1803872       1.0886401    0.0051681948
       2.1803939       1.0914252    0.0054348909
       2.1804006       1.0921424    0.0062993230
       2.1804074       1.0932654    0.0086703311
       2.1804141       1.0956323     0.012215959
       2.1804208       1.0990193     0.015373567
       2.1804275       1.0985364     0.016390137
       2.1804343       1.0965403     0.014631930
       2.1804410       1.0964108     0.010822883
       2.1804477       1.0980344    0.0080647479
       2.1804544       1.1003872    0.0074948146
       2.1804612       1.1003524    0.0082490157
       2.1804679       1.1003003    0.0077633496
       2.1804746       1.0972667    0.0084351342
       2.1804813       1.0940585     0.010597995
       2.1804880       1.0921598     0.012629920
       2.1804948       1.0934887     0.011412263
       2.1805015       1.0954871     0.010100384
       2.1805082       1.0948405    0.0095038585
       2.1805149       1.0930440    0.0085576553
       2.1805216       1.0912475    0.0061536866
       2.1805284       1.0929000    0.0056045006
       2.1805351       1.0949981    0.0087628919
       2.1805418       1.0965469     0.012933688
       2.1805485       1.0976123     0.013396088
       2.1805552       1.0995951    0.0098404676
       2.1805619       1.1037210    0.0067646329
       2.1805686       1.1066807    0.0062054984
       2.1805754       1.1048899    0.0077194566
       2.1805821       1.1015485    0.0078785564
       2.1805888       1.0977601    0.0059361934
       2.1805955       1.0987175    0.0040828907
       2.1806022       1.1001251    0.0023048095
       2.1806089       1.1015326    0.0027471998
       2.1806156       1.1018045    0.0046996785
       2.1806224       1.1005682    0.0074282709
       2.1806291       1.0972680    0.0084970065
       2.1806358       1.0934608    0.0068241704
       2.1806425       1.0916224    0.0044443989
       2.1806492       1.0918659    0.0037115385
       2.1806559       1.0942684    0.0048309761
       2.1806626       1.0988091    0.0068199326
       2.1806693       1.1051090    0.0088126406
       2.1806760       1.1078979    0.0093077718
       2.1806827       1.1073792    0.0076303532
       2.1806894       1.1030076    0.0059752875
       2.1806961       1.0998198    0.0064994677
       2.1807029       1.0965486    0.0087562988
       2.1807096       1.0943904     0.010011322
       2.1807163       1.0890804    0.0099642239
       2.1807230       1.0882773    0.0096360875
       2.1807297       1.0884372    0.0085768222
       2.1807364       1.0928581    0.0072583199
       2.1807431       1.0938244    0.0053974262
       2.1807498       1.0950534    0.0043464923
       2.1807565       1.0965760    0.0032220053
       2.1807632       1.0968273    0.0027124703
       2.1807699       1.0955345    0.0033632470
       2.1807766       1.0923623    0.0049566779
       2.1807833       1.0899503    0.0076751124
       2.1807900       1.0899171     0.011095246
       2.1807967       1.0923193     0.015144092
       2.1808034       1.0954773     0.018205408
       2.1808101       1.0965585     0.018248348
       2.1808168       1.0949046     0.015165506
       2.1808235       1.0922521     0.011779650
       2.1808302       1.0881862    0.0095963466
       2.1808369       1.0841141    0.0096784696
       2.1808436       1.0816250     0.010159858
       2.1808503       1.0841661     0.010205724
       2.1808570       1.0897456    0.0086609853
       2.1808637       1.0932475    0.0060232130
       2.1808703       1.0937526    0.0037755181
       2.1808770       1.0928985    0.0040785703
       2.1808837       1.0918261    0.0059825689
       2.1808904       1.0895436    0.0080985221
       2.1808971       1.0878250    0.0079100424
       2.1809038       1.0868193    0.0079237388
       2.1809105       1.0825287    0.0091603851
       2.1809172       1.0778152     0.010550515
       2.1809239       1.0731016    0.0098565001
       2.1809306       1.0733618    0.0092689215
       2.1809373       1.0754139     0.010069737
       2.1809440       1.0796036     0.011342861
       2.1809506       1.0844417     0.010642667
       2.1809573       1.0877241    0.0087455563
       2.1809640       1.0896584    0.0065153055
       2.1809707       1.0913591    0.0047464997
       2.1809774       1.0948372    0.0034214380
       2.1809841       1.0959448    0.0043276790
       2.1809908       1.0938491    0.0055653950
       2.1809975       1.0877708    0.0061199007
       2.1810041       1.0835538    0.0055123873
       2.1810108       1.0818429    0.0055182307
       2.1810175       1.0849206    0.0059880246
       2.1810242       1.0881051    0.0060026563
       2.1810309       1.0914528    0.0063303494
       2.1810376       1.0933489    0.0069555634
       2.1810442       1.0921936    0.0082438680
       2.1810509       1.0910383     0.011085813
       2.1810576       1.0880030     0.014999703
       2.1810643       1.0868318     0.018136834
       2.1810710       1.0843068     0.017008985
       2.1810776       1.0823186     0.012507461
       2.1810843       1.0835230    0.0095610119
       2.1810910       1.0853638    0.0097873930
       2.1810977       1.0858677     0.011322135
       2.1811044       1.0862781     0.010411758
       2.1811110       1.0891222    0.0075696763
       2.1811177       1.0954238    0.0056251681
       2.1811244       1.1004369    0.0046417694
       2.1811311       1.1037338    0.0061518446
       2.1811377       1.0989350     0.010242156
       2.1811444       1.0916161     0.015271795
       2.1811511       1.0873224     0.017008259
       2.1811578       1.0900657     0.014485996
       2.1811644       1.0944703    0.0093246990
       2.1811711       1.0958496    0.0060491467
       2.1811778       1.0947942    0.0061974626
       2.1811845       1.0948060    0.0084517133
       2.1811911       1.0948178    0.0090718422
       2.1811978       1.0947592    0.0074700967
       2.1812045       1.0934816    0.0056171426
       2.1812111       1.0898181    0.0049568130
       2.1812178       1.0859748    0.0047747908
       2.1812245       1.0821315    0.0051228425
       2.1812312       1.0809158    0.0058918221
       2.1812378       1.0818728    0.0073881922
       2.1812445       1.0811242    0.0085662388
       2.1812512       1.0787903    0.0084324164
       2.1812578       1.0739919    0.0068444594
       2.1812645       1.0721502    0.0045162646
       2.1812712       1.0724408    0.0031016120
       2.1812778       1.0755887    0.0030036170
       2.1812845       1.0772732    0.0048544833
       2.1812912       1.0781692    0.0083116025
       2.1812978       1.0779221     0.011727727
       2.1813045       1.0782204     0.012717947
       2.1813112       1.0811848    0.0099752757
       2.1813178       1.0856727    0.0070704868
       2.1813245       1.0926344    0.0056147227
       2.1813311       1.0988814    0.0055315146
       2.1813378       1.1037379    0.0045895825
       2.1813445       1.1062261    0.0049081023
       2.1813511       1.1067629    0.0069450897
       2.1813578       1.1059962     0.010648225
       2.1813645       1.1046057     0.013028397
       2.1813711       1.1047809     0.013417642
       2.1813778       1.1067321     0.011396333
       2.1816442       1.0885499      0.75250313
       2.1816504       1.0887172      0.77411706
       2.1816526       1.0891229      0.46225951
       2.1816570       1.0887810      0.55970994
       2.1816610       1.0911317      0.24889387
       2.1816637       1.0920677      0.28458206
       2.1816694       1.0941407      0.11329898
       2.1816703       1.0980581      0.12618046
       2.1816770       1.1023610     0.084152568
       2.1816778       1.0965313     0.071900166
       2.1816836       1.1035276      0.11749611
       2.1816863       1.0982034     0.099132609
       2.1816902       1.1019905      0.14862545
       2.1816947       1.1011686      0.11368178
       2.1816969       1.1035981      0.14595264
       2.1817031       1.1064896     0.091694128
       2.1817035       1.1071978      0.11149568
       2.1817101       1.1114185     0.078683565
       2.1817115       1.1114185     0.051728401
       2.1817168       1.1138405     0.070078061
       2.1817199       1.1138961     0.048699815
       2.1817234       1.1152982     0.083299840
       2.1817283       1.1153537     0.080978770
       2.1817301       1.1170488      0.12561688
       2.1817367       1.1155739      0.18617519
       2.1817367       1.1145030      0.14736611
       2.1817433       1.1111031      0.26779055
       2.1817452       1.1135967      0.21541756
       2.1817500       1.1033943      0.33571819
       2.1817536       1.1102700      0.26487985
       2.1817566       1.1023792      0.35778792
       2.1817620       1.1097224      0.27791692
       2.1817632       1.1046150      0.35163161
       2.1817699       1.1091749      0.34302214
       2.1817704       1.1091749      0.25779403
       2.1817765       1.1081528      0.33042756
       2.1817788       1.1081528      0.22724809
       2.1817831       1.1060390      0.29553668
       2.1817872       1.1089847      0.18498170
       2.1817897       1.1078913      0.22282502
       2.1817956       1.1126893      0.12683630
       2.1817964       1.1141342      0.14630773
       2.1818030       1.1203771     0.094697384
       2.1818040       1.1185076     0.062894633
       2.1818096       1.1222293     0.063470343
       2.1818124       1.1207020     0.039356121
       2.1818163       1.1214589     0.069657217
       2.1818208       1.1191817     0.046880513
       2.1818229       1.1210616     0.077157632
       2.1818293       1.1140725     0.066689801
       2.1818295       1.1175443     0.088672024
       2.1818361       1.1115491     0.086911158
       2.1818377       1.1082147     0.059735187
       2.1818428       1.1045501     0.086902897
       2.1818461       1.1040905     0.057583855
       2.1818494       1.1010957     0.085255461
       2.1818545       1.1048866     0.087480743
       2.1818560       1.1017923      0.11754892
       2.1818626       1.1008962      0.16303467
       2.1818629       1.1071095      0.12953151
       2.1818693       1.0998268      0.21112638
       2.1818713       1.1078145      0.15536222
       2.1818759       1.0980228      0.23052485
       2.1818797       1.1071882      0.16603035
       2.1818825       1.0992688      0.22750569
       2.1818881       1.1057784      0.18217029
       2.1818891       1.1006881      0.23154124
       2.1818958       1.0983786      0.23892877
       2.1818965       1.1044627      0.18677362
       2.1819024       1.0971498      0.23494332
       2.1819049       1.1031470      0.16074382
       2.1819090       1.0959210      0.20337511
       2.1819133       1.1025744      0.11983599
       2.1819156       1.1007132      0.14921304
       2.1819217       1.1025340     0.076300751
       2.1819223       1.1022682     0.093412470
       2.1819289       1.1038235     0.079540380
       2.1819301       1.1024937     0.065960114
       2.1819355       1.1041422      0.11991544
       2.1819385       1.1024091      0.10132309
       2.1819421       1.1047249      0.22188032
       2.1819469       1.1038162      0.18524225
       2.1819487       1.1061319      0.29749149
       2.1819553       1.1065737      0.25440271
       2.1819554       1.1072411      0.33505013
       2.1819620       1.1108926      0.32852244
       2.1819637       1.1108926      0.23993998
       2.1819686       1.1145040      0.27420133
       2.1819721       1.1145921      0.14774173
       2.1819752       1.1169753      0.16574014
       2.1819805       1.1169995     0.064074005
       2.1819818       1.1179060     0.072138081
       2.1819884       1.1176675     0.031093200
       2.1819889       1.1181159     0.022161727
       2.1819951       1.1160107     0.043393747
       2.1819973       1.1165815     0.030518854
       2.1820017       1.1142228     0.058211313
       2.1820057       1.1152995     0.043286383
       2.1820083       1.1133258     0.075044226
       2.1820141       1.1139009     0.052069234
       2.1820149       1.1137057     0.078986664
       2.1820215       1.1128036     0.067845888
       2.1820225       1.1126880     0.044435429
       2.1820281       1.1085758     0.053899542
       2.1820309       1.1084602     0.034372530
       2.1820347       1.1014333     0.063573290
       2.1820392       1.1035487     0.041553084
       2.1820414       1.0979991     0.073883189
       2.1820476       1.1029497     0.063577731
       2.1820480       1.1001041     0.085598831
       2.1820546       1.1037893     0.089929419
       2.1820560       1.1075797     0.070980688
       2.1820612       1.1065653     0.093518505
       2.1820644       1.1128242     0.069363140
       2.1820678       1.1080844     0.092488273
       2.1820728       1.1143433     0.066461136
       2.1820744       1.1108689     0.086525460
       2.1820810       1.1096690     0.080471952
       2.1820812       1.1109945     0.057794736
       2.1820876       1.1051919     0.065941556
       2.1820896       1.1055117     0.040152817
       2.1820942       1.0981342     0.046996849
       2.1820980       1.0986534     0.024414217
       2.1821009       1.0937393     0.029500387
       2.1821064       1.0960878     0.023548923
       2.1821075       1.0933078     0.032095744
       2.1821141       1.0966238     0.043883455
       2.1821148       1.0974526     0.035165342
       2.1821207       1.1009551     0.055398705
       2.1824307       1.0491556      0.80904388
       2.1824373       1.0512358      0.51992139
       2.1824414       1.0587233      0.50166070
       2.1824439       1.0567411      0.23801471
       2.1824498       1.0620366      0.27245347
       2.1824504       1.0613055      0.16929692
       2.1824570       1.0624165      0.24465209
       2.1824582       1.0614735      0.24844708
       2.1824636       1.0589426      0.35215974
       2.1824665       1.0570531      0.33544649
       2.1824702       1.0522700      0.38430959
       2.1824749       1.0528186      0.38394891
       2.1824768       1.0486687      0.37425117
       2.1824833       1.0517510      0.36790494
       2.1824834       1.0500789      0.35608690
       2.1824899       1.0541836      0.32340542
       2.1824916       1.0544395      0.31414099
       2.1824965       1.0596491      0.25830082
       2.1825000       1.0593992      0.22965712
       2.1825031       1.0630254      0.14353347
       2.1825083       1.0659712      0.14863577
       2.1825097       1.0686536     0.091513250
       2.1825163       1.0722939      0.11071225
       2.1825167       1.0708935      0.12952035
       2.1825228       1.0742833      0.20446360
       2.1825251       1.0729825      0.19271101
       2.1825294       1.0751793      0.26551230
       2.1825334       1.0735870      0.27813822
       2.1825360       1.0764962      0.31902814
       2.1825418       1.0741522      0.32544111
       2.1825426       1.0763306      0.35516696
       2.1825492       1.0750949      0.36965966
       2.1825501       1.0750017      0.32758678
       2.1825557       1.0738356      0.31995920
       2.1825585       1.0753418      0.28692323
       2.1825623       1.0774998      0.21112594
       2.1825669       1.0783868      0.20242158
       2.1825689       1.0808225      0.11172833
       2.1825752       1.0821399      0.14238533
       2.1825755       1.0846636     0.093556846
       2.1825820       1.0857008      0.17218066
       2.1825836       1.0861363      0.17521851
       2.1825886       1.0870315      0.27235512
       2.1825919       1.0888914      0.28972114
       2.1825952       1.0878375      0.35313751
       2.1826003       1.0944082      0.38460793
       2.1826018       1.0924930      0.40140361
       2.1826083       1.0971094      0.41161311
       2.1826086       1.1019404      0.39026460
       2.1826149       1.1009618      0.34373456
       2.1826170       1.1048977      0.31150886
       2.1826215       1.1009815      0.19195935
       2.1826253       1.1076601      0.22969941
       2.1826280       1.1052487      0.13933254
       2.1826337       1.1113533      0.21558432
       2.1826346       1.1146258      0.18786411
       2.1826412       1.1214697      0.31799922
       2.1826420       1.1181971      0.27701785
       2.1826478       1.1238116      0.36270172
       2.1826504       1.1189864      0.34658100
       2.1826543       1.1197369      0.33709904
       2.1826587       1.1146671      0.33143051
       2.1826609       1.1174299      0.29055342
       2.1826671       1.1094952      0.24233098
       2.1826675       1.1131106      0.22219038
       2.1826740       1.1089654      0.17152289
       2.1826754       1.1061005      0.15058883
       2.1826806       1.1113408      0.11322228
       2.1826838       1.1050729     0.097118315
       2.1826872       1.1119709     0.080808355
       2.1826921       1.1065556     0.072795546
       2.1826937       1.1177561     0.054035105
       2.1827003       1.1177373     0.032813162
       2.1827005       1.1123408     0.045389698
       2.1827069       1.1225847     0.030286897
       2.1827088       1.1159207     0.033015338
       2.1827134       1.1235015     0.035838426
       2.1827172       1.1172770     0.055291259
       2.1827200       1.1216849     0.061215119
       2.1827255       1.1141650      0.10286048
       2.1827266       1.1170582      0.11245341
       2.1827331       1.1110802      0.17014737
       2.1827339       1.1100875      0.15726737
       2.1827397       1.1070530      0.20002110
       2.1827422       1.1042164      0.19225936
       2.1827462       1.1032891      0.19117051
       2.1830756       1.0978460      0.84605078
       2.1830803       1.0935989      0.65734030
       2.1830839       1.0901097      0.38637669
       2.1830869       1.0869037      0.37871258
       2.1830922       1.0812042      0.18502977
       2.1830934       1.0766253      0.14754942
       2.1830999       1.0709258      0.11833310
       2.1831005       1.0726717      0.14310759
       2.1831065       1.0728906      0.16772226
       2.1831089       1.0727493      0.13322068
       2.1831130       1.0746910      0.15454738
       2.1831172       1.0745644     0.097352880
       2.1831195       1.0772433      0.10871805
       2.1831255       1.0797595     0.089639293
       2.1831261       1.0822194     0.068576803
       2.1831326       1.0894288     0.083209157
       2.1831338       1.0886917      0.10477634
       2.1831392       1.0936515      0.15937501
       2.1831421       1.0943080      0.17236950
       2.1831457       1.0948583      0.23560216
       2.1831505       1.0957307      0.24662804
       2.1831522       1.0942123      0.29738306
       2.1831588       1.0891588      0.34532447
       2.1831588       1.0898153      0.32562346
       2.1831653       1.0832048      0.38723863
       2.1831671       1.0821731      0.36586648
       2.1831718       1.0747364      0.39122876
       2.1831754       1.0734008      0.35718390
       2.1831783       1.0712335      0.33658857
       2.1831837       1.0701135      0.31869677
       2.1831849       1.0688465      0.26860261
       2.1831914       1.0687582      0.22321237
       2.1831920       1.0707322      0.25943871
       2.1831979       1.0708506      0.17750244
       2.1832004       1.0733668      0.19209548
       2.1832045       1.0732696      0.12418476
       2.1832087       1.0800935      0.13746404
       2.1832110       1.0799963     0.091937642
       2.1832170       1.0848462      0.14177453
       2.1832175       1.0848462      0.13545376
       2.1832241       1.0883919      0.24892221
       2.1832253       1.0875558      0.22043935
       2.1832306       1.0867937      0.37101413
       2.1832336       1.0835409      0.33680640
       2.1832371       1.0842055      0.43127926
       2.1832419       1.0796059      0.43277012
       2.1832436       1.0810326      0.45517027
       2.1832502       1.0811395      0.47870913
       2.1832502       1.0811921      0.48289322
       2.1832567       1.0837157      0.48392698
       2.1832585       1.0851949      0.47143958
       2.1832632       1.0862680      0.42112669
       2.1832668       1.0870044      0.38372820
       2.1832697       1.0829142      0.24775989
       2.1832752       1.0821714      0.27590894
       2.1832763       1.0717408      0.17094178
       2.1832828       1.0652064      0.15711242
       2.1832835       1.0745742      0.20890217
       2.1832893       1.0662895      0.19414399
       2.1832918       1.0760482      0.17473643
       2.1832958       1.0768235      0.14524884
       2.1833001       1.0812747      0.17340475
       2.1833024       1.0851220      0.13878176
       2.1833084       1.0915527      0.19749581
       2.1833089       1.0916983      0.20261197
       2.1833154       1.0957273      0.29910947
       2.1833167       1.0955817      0.26380918
       2.1833219       1.1001707      0.31963039
       2.1833250       1.0931851      0.30038947
       2.1833284       1.0948620      0.28256789
       2.1833333       1.0885013      0.27428263
       2.1833350       1.0896263      0.24248578
       2.1833415       1.0829433      0.19271107
       2.1833416       1.0812330      0.20028115
       2.1833480       1.0812073      0.13050828
       2.1833499       1.0793572      0.11632359
       2.1833545       1.0765971     0.056312083
       2.1833582       1.0771467     0.056849339
       2.1833610       1.0705012     0.025618275
       2.1833665       1.0755522     0.041214080
       2.1833676       1.0689551     0.040525818
       2.1833741       1.0696470     0.079005280
       2.1833748       1.0736667     0.069630987
       2.1833806       1.0688273      0.10994277
       2.1833831       1.0741146      0.10283702
       2.1833871       1.0708261      0.11046801
       2.1833914       1.0776881      0.10390038
       2.1833936       1.0766207     0.093133193
       2.1833997       1.0836282     0.075257131
       2.1834001       1.0868547     0.068358511
       2.1834067       1.0913033     0.071201479
       2.1834080       1.0867321     0.059537136
       2.1834132       1.0900433     0.072194907
       2.1834163       1.0871105     0.096703991
       2.1834197       1.0866286      0.12242277
       2.1834246       1.0829080      0.17926677
       2.1834262       1.0816805      0.20402697
       2.1834327       1.0793074      0.30476346
       2.1834329       1.0798165      0.26777585
       2.1834392       1.0776470      0.33883983
       2.1834412       1.0780387      0.32322397
       2.1834457       1.0781590      0.31489222
       2.1834495       1.0807620      0.31986913
       2.1834523       1.0784626      0.28949127
       2.1834578       1.0835178      0.25926058
       2.1834588       1.0807620      0.25382462
       2.1834653       1.0835178      0.19564080
       2.1834661       1.0864831      0.17405513
       2.1834718       1.0858198      0.11595249
       2.1834744       1.0919334      0.11129711
       2.1834783       1.0860888     0.082336304
       2.1834827       1.0938091     0.081774571
       2.1834848       1.0879645     0.081659709
       2.1834910       1.0939854     0.068887986
       2.1834913       1.0888404     0.077609795
       2.1834978       1.0854571     0.058850186
       2.1834993       1.0862611     0.051204660
       2.1835043       1.0791868     0.037371125
       2.1835076       1.0799908     0.032282213
       2.1835108       1.0759845     0.024181183
       2.1835159       1.0772255     0.021669478
       2.1835173       1.0774792     0.020078593
       2.1835239       1.0803546     0.021220180
       2.1835242       1.0787733     0.023014648
       2.1835304       1.0816487     0.028539471
       2.1835325       1.0840099     0.039113179
       2.1835369       1.0836441     0.044406972
       2.1835408       1.0868672     0.062151945
       2.1835434       1.0860949     0.069595412
       2.1835491       1.0896701     0.076721913
       2.1835499       1.0888978     0.086644705
       2.1835564       1.0911553     0.081891724
       2.1835574       1.0942710     0.070986464
       2.1835629       1.0947761     0.059111467
       2.1835656       1.1000161     0.051089036
       2.1835694       1.0984484     0.039431392
       2.1835739       1.1053009     0.035573352
       2.1835759       1.1027979     0.032164106
       2.1835822       1.1065347     0.030439644
       2.1835824       1.1053009     0.033485367
       2.1835889       1.1044748     0.034132362
       2.1835905       1.1035159     0.032396448
       2.1835954       1.0950952     0.033631578
       2.1835988       1.0960725     0.033568563
       2.1836019       1.0853370     0.034289068
       2.1836071       1.0890079     0.035214655
       2.1836084       1.0785598     0.036924808
       2.1836149       1.0824863     0.042484157
       2.1836154       1.0872862     0.038599441
       2.1836214       1.0902637     0.048599676
       2.1836237       1.0927488     0.044960831
       2.1836279       1.0932525     0.053738270
       2.1836319       1.0909505     0.051067295
       2.1836344       1.0888640     0.054056248
       2.1836402       1.0829735     0.053797905
       2.1836409       1.0778186     0.055394856
       2.1836474       1.0644596     0.068064733
       2.1836485       1.0435681     0.070479040
       2.1836539       1.0332936     0.097018282
       2.1836568       1.0245848     0.099762082
       2.1836604       1.0220913      0.12577726
       2.1836651       1.0244122      0.13981781
       2.1836669       1.0174488      0.14987933
       2.1836734       1.0582939      0.16475205
